id_sim,Class,Measure,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100
454,equit,ret_idx,100,66,83.82,107.2896,126.601728,155.7201254,210.2221693,292.2088154,391.5598126,289.7542613,211.5206108,207.2901986,283.987572,394.7427251,307.8993256,230.9244942,240.161474,230.555015,315.8603706,208.4678446,141.7581343,148.846041,138.4268181,123.1998682,134.2878563,147.7166419,186.1229688,251.2660079,321.6204901,241.2153676,188.1479867,225.7775841,291.2530834,174.7518501,117.0837395,146.3546744,194.651717,128.4701332,151.5947572,128.8555436,176.5320947,188.8893414,117.1113917,133.5069865,152.1979646,136.9781681,127.3896964,146.4981508,102.5487056,65.63117157,50.53600211,44.97704188,32.38347015,29.46895784,26.81675163,32.71643699,22.24717715,30.4786327,36.26957291,48.23853197,48.23853197,54.50954113,49.60368243,41.66709324,27.91695247,18.70435816,24.50270918,25.48281755,18.34762864,17.61372349,22.01715436,30.60384457,30.60384457,24.17703721,21.51756311,22.59344127,25.75652305,17.7720009,12.97356066,14.91959476,19.09708129,13.74989853,9.074933029,9.074933029,12.70490624,8.639336244,10.36720349,8.915795004,10.60979605,7.957347041,4.853981695,5.582078949,4.744767107,5.883511212,8.001575249,6.721323209,7.595095226,7.671046178,6.213547405,6.462089301,7.172919124
455,equit,ret_idx,100,121,76.23,57.9348,55.617408,36.1513152,43.38157824,60.30039375,74.16948432,86.03660181,104.1042882,111.3915884,111.3915884,114.733336,100.9653357,75.72400177,74.96676175,86.21177601,85.34965825,97.29861041,92.43367989,111.8447527,91.71269718,112.8066175,83.47689698,78.46828316,88.66915997,76.25547757,67.10482026,85.22312174,119.3123704,118.1192467,153.5550207,190.4082257,203.7368015,215.9610096,174.9284178,223.9083748,261.9727985,259.3530705,261.9466012,280.2828633,176.5782039,174.8124218,206.2786578,276.4134014,306.8188755,205.5686466,275.4619865,245.161168,169.1612059,152.2450853,100.4817563,130.6262832,111.0323407,121.0252514,140.3892916,161.4476853,200.1951298,162.1580551,209.1838911,292.8574476,377.7861074,234.2273866,140.536432,127.8881531,157.3024283,146.2912583,115.5700941,94.76747713,90.02910327,70.22270055,65.30711151,75.75624936,82.5743118,51.19607332,47.10038745,50.86841845,44.76420823,27.30616702,34.40577045,34.74982815,47.60726457,36.18152107,32.56336896,40.70421121,52.10139034,60.9586267,69.49283444,91.03561312,60.99386079,55.50441332,59.94476638,50.35360376,47.83592357,61.70834141,56.15459068,63.45468747,74.87653122,80.86665371,97.84865099
456,equit,ret_idx,100,93,103.23,131.1021,86.527386,117.677245,144.7430113,192.508205,154.006564,135.5257763,182.9597981,248.8253254,340.8906957,429.5222766,408.0461628,522.2990884,438.7312343,508.9282317,442.7675616,287.798915,293.5548933,176.132936,244.8247811,293.7897373,355.4855821,383.9244287,429.9953601,571.8938289,417.4824951,471.7552195,533.083398,453.1208883,625.3068259,406.4494368,499.9328073,474.9361669,394.1970185,469.0944521,337.7480055,293.8407648,346.7321024,284.320324,170.5921944,121.120458,113.8532305,80.83579368,107.5116056,118.2627662,136.0021811,119.6819194,134.0437497,162.1929371,113.535056,148.7309233,178.477108,137.4273732,192.3983224,117.3629767,106.8003088,113.2083273,136.982076,93.1478117,121.0921552,123.5139983,102.5166186,119.9444438,83.96111064,115.0267216,96.62244612,71.50061013,82.94070775,60.54671666,53.28111066,49.01862181,67.64569809,63.58695621,50.2336954,55.7594019,56.31699592,50.68529632,70.45256189,92.29285608,78.44892766,109.0440095,116.6770901,73.50656677,89.67801146,87.88445123,104.582497,125.4989964,122.9890164,153.7362705,204.4692398,214.6927018,197.5172857,126.4110628,120.0905097,165.7249034,149.152413,144.6778406,94.04059642
457,equit,ret_idx,100,61,67.71,46.7199,45.785502,54.9426024,71.97480914,95.72649616,64.13675243,51.30940194,54.90106008,73.56742051,46.34747492,34.76060619,42.06033349,30.70404345,36.5378117,37.26856794,33.16902546,21.55986655,18.7570839,17.44408803,21.80511003,16.13578142,21.29923148,18.10434676,14.30243394,15.58965299,19.33116971,22.81078026,18.70483981,13.84158146,11.62692843,10.11542773,12.84659322,11.30500203,7.574351362,4.999071899,6.798737783,4.283204803,3.640724083,3.276651674,3.473250775,4.16790093,5.626666255,7.314666132,10.09423926,8.176333802,8.830440507,9.536875747,10.10908829,6.267634741,4.011286234,4.653092032,6.467797924,5.821018132,4.831445049,6.087620762,4.991849025,6.788914674,6.856803821,6.788235782,7.738588792,8.280290007,5.133779805,3.747659257,2.548408295,2.67582871,2.996928155,2.067880427,2.564171729,3.12828951,2.314934237,2.453830291,2.404753686,2.645229054,2.592324473,3.188559102,3.794385331,2.656069732,2.788873219,2.593652093,2.334286884,1.820743769,1.911780958,1.510306957,1.691543792,1.776120981,1.793882191,2.475557424,1.906179216,1.258078283,1.170012803,1.123212291,1.482640224,1.097153766,1.130068379,1.367382738,1.216970637,1.143952399,0.812206203
458,equit,ret_idx,100,85,98.6,110.432,76.19808,67.0543104,93.20549146,95.06960129,58.9431528,60.12201585,82.36716172,102.1352805,115.412867,105.025709,144.9354784,195.6628958,172.1833483,237.6130207,216.2278488,237.8506337,247.364659,234.9964261,321.9451037,318.7256527,216.7334438,201.5621028,209.6245869,144.6409649,124.3912299,144.2938266,137.0791353,154.8994229,136.3114921,170.3893652,236.8412176,156.3152036,135.9942271,87.03630537,98.35102507,76.71379956,98.96080143,130.6282579,141.0785185,119.9167407,94.73422518,77.68206465,67.58339624,79.74840757,94.90060501,62.6343993,69.52418323,90.3814382,114.7844265,159.5503528,178.6963952,164.4006836,147.9606152,207.1448613,258.9310766,170.8945106,234.1254795,196.6654028,196.6654028,157.3323222,204.5320189,233.1665015,202.8548563,162.2838851,136.3184635,139.0448327,166.8537993,208.5672491,258.6233889,155.1740333,153.622293,107.5356051,149.4744911,189.8326037,263.8673191,179.429777,195.5784569,138.8607044,112.4771706,142.8460066,125.7044858,80.45087093,112.6312193,148.6732095,144.2130132,115.3704106,89.98892023,76.4905822,87.19926371,67.14343305,57.0719181,36.52602758,47.48383586,61.72898661,43.82758049,37.25344342,48.42947645
459,equit,ret_idx,100,134,129.98,105.2838,121.07637,84.753459,64.41262884,83.73641749,73.68804739,58.21355744,78.00616697,94.38746203,79.28546811,90.38543364,111.1740834,141.1910859,100.245671,81.1989935,70.64312434,72.76241807,70.57954553,91.04761374,81.94285236,53.26285404,36.21874074,49.61967482,33.24518213,24.26898295,16.74559824,17.58287815,15.82459034,14.2421313,10.39675585,13.51578261,15.67830782,20.53858325,18.07395326,19.88134858,14.31457098,13.1694053,10.14044208,7.098309457,7.524208025,8.427112988,9.101282027,9.465333308,9.749293307,7.896927579,10.02909803,8.324151361,8.240909847,7.416818863,6.304296033,4.223878342,3.33686389,3.069914779,2.793622449,3.324410714,4.587686786,6.285130897,4.776699481,4.776699481,6.687379274,5.216155834,3.338339734,3.171422747,3.615421931,2.856183326,1.713709995,2.364919794,2.104778616,2.946690063,4.125366088,4.042858766,4.649287581,5.393173595,5.285310123,7.029462463,5.061212973,6.731413255,4.106162085,2.504758872,1.628093267,1.090822489,1.47261036,1.575693085,1.717505463,1.923606118,2.385271587,1.598131963,1.054767096,1.075862438,1.065103813,0.639062288,0.42178111,0.442870165,0.363153536,0.417626566,0.501151879,0.400921503,0.497142664
460,equit,ret_idx,100,82,54.12,70.356,48.54564,46.118358,46.118358,56.72558034,75.44502185,82.23507382,70.72216348,60.11383896,52.90017829,46.02315511,60.29033319,65.71646318,54.54466444,56.72645102,51.05380592,34.71658802,21.87145045,26.24574054,33.5945479,21.16456518,15.02684127,12.77281508,7.919145352,6.572890642,4.075192198,3.789928744,4.244720193,4.796533819,2.973850968,3.449667122,2.82872704,3.790494234,2.804965733,3.197660936,2.909871452,3.346352169,3.513669778,3.092029404,2.782826464,2.921967787,2.921967787,3.5648007,4.598592904,3.081057245,2.957814956,2.750767909,3.080860058,3.080860058,2.033367638,2.440041166,2.903648987,3.310159845,4.137699807,3.392913842,2.917905904,2.042534133,2.532742324,2.076848706,2.512986934,3.467921969,4.785732318,4.355016409,5.00826887,5.859674578,4.277562442,4.44866494,4.137258394,3.020198628,3.775248285,3.171208559,3.171208559,2.251558077,2.454198304,2.969579948,3.088363146,2.872177725,2.642403507,3.065188069,2.728017381,1.855051819,1.799400265,2.033322299,1.36232594,1.702907425,1.157977049,1.16955682,0.725125228,1.007924067,1.149033437,1.149033437,1.539704805,0.923822883,0.923822883,0.748296535,0.725847639,0.609712017,0.628003377
461,equit,ret_idx,100,114,127.68,94.4832,108.65568,67.3665216,57.26154336,59.55200509,47.04608402,36.69594554,34.12722935,44.02412586,38.74123076,29.83074769,36.69181965,46.23169276,46.69400969,63.97079328,49.25751082,43.83918463,56.11415633,36.47420161,44.13378395,56.04990562,34.75094148,32.31837558,42.98343952,55.01880259,37.96297379,26.57408165,35.07778778,45.60112411,57.45741638,51.71167474,46.54050727,36.30159567,50.82223394,43.19889885,44.9268548,54.36149431,37.50943107,27.38188468,18.61968158,11.7303994,14.19378327,18.73579392,21.92087888,15.7830328,20.67577296,26.46498939,20.11339194,18.50432058,11.28763556,13.43228631,11.68608909,14.49075047,15.93982552,12.91125867,16.00996075,11.04687292,10.49452927,13.64288806,9.8228794,9.8228794,7.268930756,9.158852753,8.334556005,9.668084966,13.2452764,10.19886283,7.139203981,6.925027862,7.202028976,8.930515931,10.89522944,6.537137661,4.510624986,5.097006234,5.759617045,4.377308954,4.464855133,5.938257327,6.057022474,6.844435395,6.912879749,5.322917407,6.440730062,5.281398651,4.013862975,3.692753937,4.09895687,4.959737813,5.356516838,3.96382246,2.616122824,2.956218791,2.690159099,1.990717734,2.707376118,1.949310805,2.105255669
462,equit,ret_idx,100,103,75.19,68.4229,76.633648,95.79206,84.2970128,117.1728478,99.59692062,106.5687051,102.3059569,105.3751356,141.2026817,186.3875398,184.5236644,156.8451147,177.2349797,113.430387,140.6536799,163.1582686,174.5793474,211.2410104,158.4307578,205.9599851,181.2447869,119.6215594,92.10860071,120.6622669,104.9761722,112.3245043,71.88768274,97.04837171,129.0743344,82.607574,53.6949231,35.43864924,38.98251417,28.84706048,32.59717835,28.68551695,30.9803583,25.71369739,27.51365621,32.19097776,25.10896266,29.62857593,31.99886201,41.27853199,47.47031179,48.89442114,48.89442114,30.80348532,33.88383385,45.40433736,41.317947,46.27610064,37.94640252,29.59819397,27.52632039,20.64474029,26.83816238,21.20214828,17.59778307,24.10896281,21.93915616,17.55132493,20.71056341,20.50345778,23.78401102,15.69744728,9.418468365,7.063851274,4.591503328,4.086437962,4.004709203,3.56419119,2.922636776,2.805731305,2.356814296,1.90901958,1.18359214,1.491326096,1.163234355,0.988749202,1.166724058,1.236727501,1.607745752,1.752442869,1.87511387,2.137629812,2.50102688,1.750718816,2.18839852,2.647962209,1.800614302,2.070706448,1.408080384,0.844848231,1.030714841,1.123479177,0.685322298
463,equit,ret_idx,100,121,106.48,68.1472,84.502528,65.91197184,87.00380283,65.25285212,72.43066585,51.42577276,31.36972138,19.76292447,12.64827166,17.32813218,17.67469482,18.38168261,12.31572735,13.67045736,11.75659333,15.40113726,18.17334197,13.44827306,12.23792848,13.33934204,16.9409644,11.1810365,13.4172438,15.1614855,15.61633006,14.05469705,17.14673041,12.8600478,11.18824159,15.32789098,17.01395899,10.88893375,14.37339255,17.10433714,17.61746725,18.49834061,19.60824105,12.15710945,7.658978954,7.352619796,5.882095837,6.705589254,8.381986567,6.118850194,5.506965175,4.40557214,3.965014926,2.458309254,3.367883678,2.458555085,3.048608305,3.780274299,3.855879785,2.621998253,1.940278708,1.823861985,1.842100605,1.436838472,1.393733318,1.658542648,2.12293459,2.165393281,1.775622491,2.112990764,2.894797347,3.879028444,3.801447876,3.383288609,3.078792634,3.078792634,2.432246181,1.556637556,1.027380787,1.130118866,0.824986772,0.915735317,0.796689726,0.557682808,0.462876731,0.564709611,0.434826401,0.326119801,0.348948187,0.425716788,0.455516963,0.282420517,0.220288003,0.251128324,0.24861704,0.213810655,0.196705802,0.275388123,0.305680817,0.195635723,0.207373866,0.234332469,0.22495917
464,equit,ret_idx,100,66,86.46,76.9494,100.03422,62.0212164,49.61697312,39.6935785,51.20471626,36.86739571,32.44330822,41.85186761,35.15556879,46.75690649,57.04342592,35.93735833,26.23427158,21.5121027,29.90182275,41.26451539,31.3610317,39.51489994,45.83728393,55.46311355,67.66499853,83.90459818,113.2712075,104.2095109,108.3778914,139.8074799,111.8459839,91.7137068,88.9622956,94.30003333,118.818042,80.79626856,90.49182079,77.82296588,80.93588451,74.46101375,84.88555568,76.39700011,72.5771501,79.10909361,69.61600238,75.88144259,78.9167003,63.13336024,42.93068496,57.9564247,48.68339675,47.22289484,52.41741328,34.07131863,20.78350436,19.74432915,18.5596694,24.86995699,17.90636903,16.47385951,13.3438262,9.607554867,8.262497186,9.749746679,6.532330275,5.879097248,6.114261137,8.498822981,11.21844634,11.66718419,11.78385603,11.43034035,7.20111442,8.497315016,10.02683172,8.121733692,6.497386954,5.58775278,5.364242669,6.544376056,8.704020155,11.4893066,7.582942359,5.611377345,7.294790549,9.337331903,9.243958584,9.151518998,6.589093679,4.546474638,3.318926486,3.650819134,5.111146788,5.724484403,7.95703332,9.70758065,10.4841871,14.25849446,18.25087291,20.98850384,19.0995385
465,equit,ret_idx,100,102,98.94,81.1308,80.319492,64.2555936,44.33635958,60.29744903,65.12124496,66.42366986,53.80317258,40.35237944,40.75590323,36.27275388,39.17457419,37.21584548,36.09937011,27.79651499,24.73889834,23.99673139,16.07781003,13.98769473,13.70794083,15.90121136,20.19453843,22.01204689,21.57180595,29.98481028,36.58146854,47.19009441,38.22397647,48.92668989,42.0769533,46.70541817,51.37595998,35.44941239,26.58705929,27.11880048,23.86454442,15.51195387,12.4095631,11.78908494,10.7280673,6.436840379,4.377051458,5.033609176,4.530248259,5.526902876,6.466476365,5.237845855,6.966334988,4.249464342,2.889635753,3.207495686,2.020722282,1.535748934,1.597178892,1.277743113,1.213855958,1.225994517,1.544753092,1.51385803,1.801491056,2.504072567,3.455620143,2.799052316,2.491156561,2.391510299,2.415425402,3.140053022,3.202854082,2.177940776,2.91844064,3.23946911,2.267628377,2.94791689,3.537500268,2.936125223,2.202093917,2.069968282,2.773757498,2.108055698,2.23453904,2.636756068,3.322312645,2.159503219,2.029933026,2.375021641,2.992527267,1.885292178,1.508233743,2.066280228,2.169594239,1.692283506,1.658437836,1.990125403,2.786175565,1.72742885,2.107463197,1.559522766,0.99809457
466,equit,ret_idx,100,63,76.23,48.7872,52.690176,63.75511296,39.52817004,39.13288833,26.21903518,36.44445891,37.53779267,25.52569902,24.24941407,23.03694336,23.2673128,25.36137095,24.34691611,30.19017598,29.88827422,37.06146003,40.02637683,42.42795944,54.73206768,48.71154024,43.84038621,48.6628287,30.65758208,22.68661074,23.59407517,17.45961562,13.61850019,17.56786524,15.81107872,11.85830904,11.26539359,14.87031953,20.52104096,17.2376744,21.547093,21.76256393,26.11507672,36.56110741,43.14210674,45.73063315,36.12720019,39.7399202,52.05929547,47.37395888,28.42437533,21.31828149,18.33372208,16.6836871,22.35614071,18.33203538,21.63180175,16.22385131,14.43922767,11.55138214,7.392884566,8.058244177,9.105815921,9.470048557,9.185947101,12.40102859,9.424781725,10.83849898,14.84874361,12.02748232,12.14775715,11.054459,7.738121302,8.125027367,9.993783661,7.795151256,4.755042266,2.900575782,3.016598814,4.193072351,3.647972945,4.049249969,4.656637465,3.678743597,2.942994878,2.442685748,1.612172594,1.821755031,1.621361978,2.091556951,1.338596449,1.418912236,1.98647713,2.363907785,2.056599773,2.282825748,1.666462796,1.483151888,1.824276823,1.331722081,1.837776471,1.212932471,0.727759483
467,equit,ret_idx,100,88,110,78.1,74.195,100.9052,64.579328,39.39339008,48.8478037,45.42845744,29.07421276,19.47972255,26.88201712,27.41965746,19.19376022,13.81950736,12.5757517,17.22877983,17.22877983,17.05649203,22.85569932,27.19828219,33.45388709,22.74864322,21.61121106,14.69562352,15.57736093,18.69283312,23.92682639,14.5953641,16.49276143,13.02928153,16.02601628,22.27616264,27.17691841,28.53576434,21.40182325,16.90744037,22.8250445,15.29277981,9.940306879,7.654036297,7.424415208,5.71679971,6.231311684,6.044372333,6.52792212,6.201526014,4.46509873,3.170220098,3.487242108,4.324180214,5.751159685,6.901391622,7.246461203,8.91314728,9.447936116,12.09335823,13.54456122,15.71169101,14.29763882,15.44144993,18.52973991,16.86206332,16.01896015,11.37346171,15.69537716,17.26491487,10.87689637,8.483979169,10.85949334,11.61965787,8.482350245,9.415408772,11.4867987,8.385363052,7.9660949,10.99321096,8.46477244,6.941113401,8.815214019,11.28347394,15.11985509,19.65581161,17.88678857,17.17131702,10.64621655,9.900981396,12.27721693,17.1881037,22.51641585,22.06608753,21.40410491,27.39725428,31.78081497,35.27670461,23.28262505,14.20240128,15.05454535,20.47418168,24.15953439
468,equit,ret_idx,100,127,163.83,201.5109,179.344701,129.1281847,86.51588376,73.5385012,50.74156583,42.62291529,37.50816546,33.38226726,44.06459278,59.04655433,72.03679628,52.58686128,46.27643793,63.86148434,75.35655152,58.77811019,48.19805036,40.9683428,52.84916221,66.58994439,61.92864828,45.82719973,46.28547173,33.78839436,22.97610817,14.93447031,19.86284551,16.28753332,21.33666865,14.93566805,16.42923486,12.32192614,8.009251993,10.97267523,9.436500698,9.153405677,5.766645576,7.669638617,6.519192824,7.562263676,8.242867407,7.583438014,8.796788097,9.500531144,9.690541767,6.977190072,4.81426115,5.391972488,5.338052763,7.419893341,5.268124272,4.109136932,5.054238426,5.408035116,4.326428093,3.158292508,3.284624208,3.678779113,3.016598873,3.31825876,4.512831914,2.933340744,1.994671706,1.974724989,1.421801992,1.265403773,1.278057811,1.035226827,0.807476925,0.54100954,0.546419635,0.513634457,0.323589708,0.355948679,0.348829705,0.345341408,0.286633369,0.32676204,0.300621077,0.345714239,0.473628507,0.307858529,0.227815312,0.291603599,0.367420535,0.327004276,0.300843934,0.303852373,0.20358109,0.166936494,0.130210465,0.097657849,0.095704692,0.112931536,0.115190167,0.077177412,0.093384669
469,equit,ret_idx,100,139,88.96,73.8368,81.958848,93.43308672,118.6600201,155.4446264,161.6624114,155.195915,164.5076699,101.9947553,138.7128672,158.1326686,158.1326686,96.46092788,105.1424114,145.0965277,201.6841735,127.0610293,137.2259117,107.0362111,114.5287459,72.1531099,61.33014342,76.66267927,64.39665059,41.85782288,51.90370037,35.81355326,21.84626749,30.58477448,42.20698878,44.73940811,42.50243771,53.12804713,32.93938922,24.70454192,28.65726862,17.76750655,16.16843096,12.44969184,12.94767951,9.710759633,8.059930495,8.94652285,10.37796651,7.991034209,9.988792762,13.18520645,13.58076264,11.95107112,8.246239074,10.47272362,6.493088647,4.804885599,3.988055047,4.745785506,2.989844869,2.302180549,1.381308329,1.519439162,1.656188687,1.391198497,0.862543068,0.621031009,0.478193877,0.631215918,0.782707738,0.524414184,0.45624034,0.565738022,0.469562558,0.591648823,0.354989294,0.248492506,0.318070408,0.276721255,0.343134356,0.387741822,0.538961132,0.371883181,0.28635005,0.194718034,0.155774427,0.208737732,0.221261996,0.285427975,0.33680501,0.208819106,0.225524635,0.225524635,0.153356752,0.157957454,0.206924265,0.196578052,0.247688345,0.180812492,0.108487495,0.104147996,0.070820637
